x,y,z,error,group
0,2,0,0.572956,0
1,4.5,0,0.452135,0
2,5.7,0,0.434349,0
3,6,0,0.445707,0
4,5.5,0,0.393916,0
5,4.2,0,0.489319,0
6,4,0,0.500244,0
7,4.5,0,0.104934,0
8,6.9,0,0.0883653,0
9,7.5,0,0.069012,0
10,7,0,0.0464766,0
11,5.3,0,0.0638881,0
12,5,0,0.172798,0
13,5.3,0,0.20951,0
14,8,0,0.0831283,0
15,8,0,0.0839877,0
15,3,0,0.087503,0
14,2.83,0,0.253568,0
13,2.664,0,0.0457697,0
12,2.498,0,0.469510394,0
11,2.332,0,0.094761531,0
10,2.166,0,0.277429443,0
9,2,0,0.717295433,0
8,0,0,0.139273592,0
7,0,0,0.218037131,0
6,0,0,0.206981679,0
5,0,0,0.320886629,0
4,0,0,0.632115406,0
3,0,0,0.196543016,0
2,0,0,0.188770039,0
1.5,0,0,0.487183337,0
0,2,0,0.489327114,0
0,2.078315075,2,0.347282021,0
1,4.578173506,2,0.430050728,0
2,5.7870614,2,0.260413591,0
3,6.015123114,2,0.41433792,0
4,5.570207995,2,0.14532756,0
5,4.25238702,2,0.568813032,0
6,4.003100295,2,0.182192396,0
7,4.504491236,2,0.465310734,0
8,6.962141388,2,0.552582412,0
9,7.554577336,2,0.684366759,0
10,7.099864467,2,0.393784199,0
11,5.318184636,2,0.166248075,0
12,5.019274766,2,0.477427552,0
13,5.309966113,2,0.449780819,0
14,8.079747803,2,0.109366645,0
15,8.007593156,2,0.070203574,0
15,3.005980815,2,0.470565488,0
14,2.845631047,2,0.075486297,0
13,2.71014376,2,0.989652986,0
12,2.577471875,2,0.224148615,0
11,2.346777789,2,0.356463578,0
10,2.206708189,2,0.915662397,0
9,2.033068015,2,0.925471748,0
8,0.01479959,2,0.237440403,0
7,0.002800689,2,0.788020809,0
6,0.060841889,2,0.705385931,0
5,0.097099376,2,0.124707345,0
4,0.067914024,2,0.561173537,0
3,0.076697538,2,0.579901389,0
2,0.070287588,2,0.881612069,0
1.5,0.077743822,2,0.67777392,0
0,2.092784156,2,0.43370812,0
0,2.032846393,3,0.454118044,0
1,4.573059664,3,0.102641494,0
2,5.786117268,3,0.632567663,0
3,6.067962542,3,0.790782389,0
4,5.57136644,3,0.671389102,0
5,4.200476958,3,0.676216677,0
6,4.010006794,3,0.684952212,0
7,4.54000084,3,0.351092124,0
8,6.939113216,3,0.803501022,0
9,7.548239564,3,0.875962836,0
10,7.025435459,3,0.931486511,0
11,5.393732073,3,0.439772489,0
12,5.006489069,3,0.347562782,0
13,5.314372068,3,0.091022526,0
14,8.088153515,3,0.949005332,0
15,8.090213557,3,0.012621572,0
15,3.05295454,3,0.572572239,0
14,2.903750846,3,0.019940483,0
13,2.719523728,3,0.992080519,0
12,2.535829159,3,0.563014994,0
11,2.423914889,3,0.477286196,0
10,2.245560213,3,0.728101289,0
9,2.056195875,3,0.902968835,0
8,0.018611755,3,0.384635214,0
7,0.071059519,3,0.541793996,0
6,0.051028791,3,0.889682314,0
5,0.002435282,3,0.222102088,0
4,0.078250217,3,0.581269702,0
3,0.053731137,3,0.101048016,0
2,0.089579381,3,0.599513152,0
1.5,0.053279856,3,0.920890905,0
0,2.032748489,3,0.098191931,0
0,2.059856229,4,0.512707407,0
1,4.52909067,4,0.684854862,0
2,5.760170606,4,0.196691029,0
3,6.006718499,4,0.596325128,0
4,5.519499575,4,0.245373518,0
5,4.25105799,4,0.009841357,0
6,4.031564225,4,0.880749276,0
7,4.557713695,4,0.864227953,0
8,6.96634772,4,0.350766937,0
9,7.580458482,4,0.302067892,0
10,7.074193362,4,0.924231046,0
11,5.390876222,4,0.199192557,0
12,5.058668902,4,0.080647695,0
13,5.372561374,4,0.007623969,0
14,8.093102309,4,0.394953514,0
15,8.019984861,4,0.319704637,0
15,3.009023401,4,0.885326265,0
14,2.906898819,4,0.535051858,0
13,2.698766105,4,0.594040182,0
12,2.545948246,4,0.660672255,0
11,2.379980553,4,0.633336794,0
10,2.254724452,4,0.378441138,0
9,2.057945775,4,0.780077573,0
8,0.02183786,4,0.190501528,0
7,0.002736358,4,0.51322365,0
6,0.07800416,4,0.786419714,0
5,0.04040905,4,0.050631135,0
4,0.029726119,4,0.435164006,0
3,0.082047759,4,0.855773732,0
2,0.044291888,4,0.618326082,0
1.5,0.031030288,4,0.629614903,0
0,2.00905593,4,0.975397581,0
0,2.080732927,6,0.961296358,0
1,4.55496457,6,0.703200395,0
2,5.731742539,6,0.271166194,0
3,6.069735667,6,0.66325491,0
4,5.542517815,6,0.223260896,0
5,4.201771661,6,0.6279446,0
6,4.10952745,6,0.202702846,0
7,4.579432806,6,0.279374508,0
8,6.99237939,6,0.180931081,0
9,7.561398615,6,0.114728845,0
10,7.060893984,6,0.626156832,0
11,5.398690715,6,0.847683438,0
12,5.051045071,6,0.913197078,0
13,5.3544514,6,0.502607992,0
14,8.028438078,6,0.114150401,0
15,8.032617888,6,0.877628497,0
15,3.010086852,6,0.239594934,0
14,2.884053285,6,0.6660773,0
13,2.738127697,6,0.175292136,0
12,2.547124586,6,0.300952296,0
11,2.418274727,6,0.03417246,0
10,2.196155049,6,0.937950638,0
9,2.063461915,6,0.943271949,0
8,0.009334194,6,0.378422493,0
7,0.077880597,6,0.563604053,0
6,0.078260629,6,0.937221866,0
5,0.018180706,6,0.630655904,0
4,0.042199848,6,0.4124611,0
3,0.045281393,6,0.221791857,0
2,0.00248802,6,0.105267607,0
1.5,0.068886522,6,0.189530758,0
0,2.083550271,6,0.647073594,0
0,2.028381967,8,0.875594897,0
1,4.559052856,8,0.226717809,0
2,5.717215051,8,0.943284674,0
3,6.060536022,8,0.371093236,0
4,5.580683719,8,0.474529239,0
5,4.217805621,8,0.18296304,0
6,4.132662894,8,0.916266022,0
7,4.557643126,8,0.271649719,0
8,6.927031929,8,0.614520377,0
9,7.597887204,8,0.825064435,0
10,7.032211423,8,0.629894129,0
11,5.310428408,8,0.58823774,0
12,5.081365707,8,0.437526001,0
13,5.36358176,8,0.820416585,0
14,8.063388034,8,0.745676952,0
15,8.0682133,8,0.865071329,0
15,3.032159591,8,0.702927774,0
14,2.852827002,8,0.833639746,0
13,2.702407308,8,0.404160343,0
12,2.535743327,8,0.387051978,0
11,2.344016716,8,0.538060931,0
10,2.265204822,8,0.727967378,0
9,2.046748128,8,0.803352923,0
8,0.083317567,8,0.282598062,0
7,0.005615814,8,0.227786367,0
6,0.068463848,8,0.74447209,0
5,0.080865025,8,0.491707783,0
4,0.092763116,8,0.608862413,0
3,0.055786947,8,0.904414343,0
2,0.09595341,8,0.783929109,0
1.5,0.016745309,8,0.962936287,0
0,2.094695761,8,0.907088357,0
0,2.026004784,10,0.471305632,0
1,4.558330244,10,0.709123967,0
2,5.7330726,10,0.077716306,0
3,6.044749951,10,0.95889371,0
4,5.558162237,10,0.8102692,0
5,4.235318554,10,0.789537504,0
6,4.156856945,10,0.31033808,0
7,4.508514769,10,0.442695206,0
8,6.953040539,10,0.825866096,0
9,7.537713919,10,0.161592132,0
10,7.088360052,10,0.456953984,0
11,5.314532476,10,0.408210556,0
12,5.094650449,10,0.503116085,0
13,5.386087025,10,0.322162501,0
14,8.090986898,10,0.00163887,0
15,8.021307256,10,0.107297622,0
15,3.034095697,10,0.270788239,0
14,2.874083961,10,0.686765444,0
13,2.761481317,10,0.364306017,0
12,2.553731387,10,0.809010609,0
11,2.356818997,10,0.509595185,0
10,2.211274593,10,0.731933815,0
9,2.008185076,10,0.814626889,0
8,0.036699117,10,0.067138869,0
7,0.025565657,10,0.952847996,0
6,0.01849914,10,0.058601167,0
5,0.099379396,10,0.703407864,0
4,0.059760557,10,0.005012476,0
3,0.076784798,10,0.727619073,0
2,0.076193691,10,0.069177485,0
1.5,0.064881469,10,0.260336832,0
0,2.017082023,10,0.417389424,0
0,2.035310385,12,0.899606744,0
1,4.548114664,12,0.359425514,0
2,5.756064065,12,0.354827096,0
3,6.023362431,12,0.57048304,0
4,5.58702104,12,0.343162072,0
5,4.226434612,12,0.478555467,0
6,4.224987653,12,0.594786239,0
7,4.551252041,12,0.007827142,0
8,6.970229514,12,0.213095001,0
9,7.525216745,12,0.24187903,0
10,7.087959774,12,0.910633496,0
11,5.302457731,12,0.688288014,0
12,5.046020302,12,0.867038775,0
13,5.380224934,12,0.604888053,0
14,8.085447966,12,0.774773378,0
15,8.077416362,12,0.882437773,0
15,3.057530118,12,0.958431548,0
14,2.90573102,12,0.51893558,0
13,2.678551227,12,0.309666636,0
12,2.535047924,12,0.835042082,0
11,2.367759781,12,0.016004631,0
10,2.235278159,12,0.322134619,0
9,2.030162946,12,0.326597906,0
8,0.05110681,12,0.545456849,0
7,0.043048626,12,0.776175498,0
6,0.011621411,12,0.672712958,0
5,0.063099948,12,0.510736003,0
4,0.005539845,12,0.428710078,0
3,0.005379621,12,0.667212492,0
2,0.055582886,12,0.468761012,0
1.5,0.024116008,12,0.103234709,0
0,2.039288166,12,0.115888144,0
0,2.067990572,15,0.783887257,0
1,4.559291432,15,0.618049538,0
2,5.7909828,15,0.45062592,0
3,6.009783986,15,0.773368928,0
4,5.598814085,15,0.583900391,0
5,4.268291033,15,0.661387092,0
6,4.237055733,15,0.270056426,0
7,4.593548523,15,0.902370313,0
8,6.908269584,15,0.21839469,0
9,7.538795272,15,0.138086468,0
10,7.072400123,15,0.546929574,0
11,5.392802133,15,0.91431168,0
12,5.025157105,15,0.266446798,0
13,5.372820294,15,0.668019009,0
14,8.023857904,15,0.52241982,0
15,8.06339279,15,0.514376137,0
15,3.015313825,15,0.022072045,0
14,2.845990513,15,0.034281237,0
13,2.738470582,15,0.704466856,0
12,2.510545135,15,0.69679509,0
11,2.41392778,15,0.177589386,0
10,2.1875067,15,0.334513164,0
9,2.077525954,15,0.09958255,0
8,0.067006579,15,0.637224366,0
7,0.045828844,15,0.092794923,0
6,0.025447594,15,0.579685911,0
5,0.06053949,15,0.335281008,0
4,0.023042775,15,0.015099071,0
3,0.01064149,15,0.031369934,0
2,0.057043868,15,0.333601513,0
1.5,0.041587486,15,0.041010661,0
0,2.075789115,15,0.106562645,0
0,2.08091683,18,0.788367054,0
1,4.541158779,18,0.535185138,0
2,5.717979531,18,0.178740264,0
3,6.081923831,18,0.170613937,0
4,5.58777651,18,0.246491995,0
5,4.214996004,18,0.336011565,0
6,4.267234963,18,0.142784169,0
7,4.569856738,18,0.755719156,0
8,6.998108951,18,0.913665705,0
9,7.52039203,18,0.328366716,0
10,7.03289082,18,0.353246802,0
11,5.371213967,18,0.791029728,0
12,5.042719759,18,0.546118515,0
13,5.371260357,18,0.845135427,0
14,8.038786299,18,0.826575031,0
15,8.068412668,18,0.807959689,0
15,3.035065722,18,0.162701286,0
14,2.883377778,18,0.086818063,0
13,2.667447695,18,0.835690012,0
12,2.56060157,18,0.919252498,0
11,2.365097189,18,0.182881329,0
10,2.22899783,18,0.672838441,0
9,2.010646104,18,0.580135375,0
8,0.022049494,18,0.526303864,0
7,0.068382563,18,0.037637404,0
6,0.03030232,18,0.591442072,0
5,0.007550658,18,0.404808663,0
4,0.025805186,18,0.964111315,0
3,0.010315611,18,0.451127972,0
2,0.022010996,18,0.56886895,0
1.5,0.036751342,18,0.268359127,0
0,2.047509075,18,0.596209543,0
0,2.032812564,20,0.429688292,0
1,4.581216456,20,0.474355022,0
2,5.760989135,20,0.510307326,0
3,6.078277107,20,0.593189429,0
4,5.533880383,20,0.272851909,0
5,4.21569185,20,0.450036835,0
6,4.287987487,20,0.351292179,0
7,4.568990992,20,0.725084136,0
8,6.915064455,20,0.420997157,0
9,7.565223982,20,0.760965675,0
10,7.027734615,20,0.249868889,0
11,5.324158397,20,0.190150624,0
12,5.047163419,20,0.99343272,0
13,5.349776957,20,0.388526723,0
14,8.031132082,20,0.173313853,0
15,8.017306328,20,0.411066216,0
15,3.091176104,20,0.26078215,0
14,2.901217947,20,0.579947392,0
13,2.757959839,20,0.969360429,0
12,2.511404299,20,0.696960438,0
11,2.391324404,20,0.451685596,0
10,2.229323473,20,0.429194878,0
9,2.06225693,20,0.033389474,0
8,0.018011067,20,0.471790765,0
7,0.01037954,20,0.14347547,0
6,0.077592609,20,0.392011182,0
5,0.050689103,20,0.304706606,0
4,0.091562609,20,0.089041417,0
3,0.072070606,20,0.800662183,0
2,0.085513813,20,0.493889595,0
1.5,0.046123096,20,0.994360828,0
0,2.049372366,20,0.439860775,0
0,2.07671635,22,0.42670751,0
1,4.509128253,22,0.150052692,0
2,5.708281709,22,0.619404022,0
3,6.060352997,22,0.631227884,0
4,5.503581596,22,0.138901042,0
5,4.297622399,22,0.936252744,0
6,4.318379239,22,0.605721766,0
7,4.562716055,22,0.181658969,0
8,6.933617022,22,0.343238374,0
9,7.587388977,22,0.990991334,0
10,7.069008355,22,0.190008192,0
11,5.366248817,22,0.697950678,0
12,5.041574859,22,0.42662875,0
13,5.379325666,22,0.041749354,0
14,8.097954169,22,0.554608978,0
15,8.014307633,22,0.82206114,0
15,3.069420532,22,0.700048004,0
14,2.856775659,22,0.373258472,0
13,2.727254527,22,0.820065563,0
12,2.572623069,22,0.650782498,0
11,2.358506428,22,0.667171602,0
10,2.241864299,22,0.094882541,0
9,2.087328542,22,0.531093628,0
8,0.058504028,22,0.047717459,0
7,0.042734931,22,0.593384879,0
6,0.031616082,22,0.412431005,0
5,0.003748772,22,0.002704349,0
4,0.029444042,22,0.657374605,0
3,0.028429751,22,0.58999047,0
2,0.077189591,22,0.5646513,0
1.5,0.087405309,22,0.35396801,0
0,2.008384848,22,0.519002564,0
0,2.016347211,24,0.801847074,0
1,4.594029339,24,0.477493451,0
2,5.797792988,24,0.593566101,0
3,6.028908855,24,0.834032268,0
4,5.536395001,24,0.040660249,0
5,4.295429868,24,0.603638002,0
6,4.386380387,24,0.285925888,0
7,4.525775491,24,0.873802972,0
8,6.966466544,24,0.991585884,0
9,7.572722425,24,0.93407957,0
10,7.064529784,24,0.14237968,0
11,5.326787266,24,0.06758324,0
12,5.077830713,24,0.24540375,0
13,5.341894573,24,0.94947938,0
14,8.047488377,24,0.173602095,0
15,8.043604591,24,0.300603204,0
15,3.019554967,24,0.094591199,0
14,2.839628942,24,0.137230606,0
13,2.732750901,24,0.497929921,0
12,2.54165202,24,0.044032668,0
11,2.373696194,24,0.176186965,0
10,2.261388155,24,0.539183434,0
